99218405	sprite	4221							
98331608	procDef	6							
98707552	stage	7							
98483711	sprite	1056							
99653862	procDef	19							
98719612	sprite	1892							
99570463	procDef	12							
93998168	sprite	1488							
98688845	procDef	117							
94478481	procDef	6							
99034296	sprite	33							
98853443	sprite	171							
99158519	procDef	5							
99893426	procDef	92							
98737494	stage	9							
99733565	procDef	835							
99629260	sprite	217							
98674422	procDef	215							
98664010	sprite	17							
99724927	procDef	44							
98388888	procDef	5							
99765764	stage	7							
99560593	procDef	51							
99501575	procDef	77							
99138992	procDef	505							
99498643	sprite	8							
99541945	procDef	12							
98013619	stage	3							
99000028	sprite	83							
99197727	stage	6							
98921153	procDef	715							
99081519	stage	24							
99685091	procDef	542							
99848104	sprite	24							
99422447	procDef	48							
99711605	sprite	510							
98566189	stage	4							
98541100	sprite	1159							
99567723	sprite	176							
99614779	procDef	6							
98722815	sprite	3614							
98620032	sprite	14							
99159342	stage	18							
99935258	procDef	833							
99501397	procDef	145							
99562864	stage	4							
99577593	sprite	413							
98579467	sprite	5165							
97023262	sprite	627							
99171463	procDef	96							
99321974	procDef	10							
98695581	sprite	410							
99755622	procDef	30							
99633217	stage	8							
99340263	procDef	22							
98779790	procDef	4							
98896598	stage	32							
99618668	procDef	17							
99532155	stage	119							
75912984	sprite	197							
99556760	stage	24							
98688792	stage	3							
98699820	sprite	27							
99148603	procDef	19							
92761678	stage	8							
99179666	procDef	580							
98686807	stage	203							
99902101	procDef	10							
98795206	procDef	17							
99323155	sprite	14							
98643098	sprite	284							
98534008	sprite	26							
99026175	stage	7							
99184607	sprite	739							
98553926	sprite	12							
99557814	stage	119							
99865920	sprite	1861							
98840879	sprite	74							
99900779	procDef	6							
98710114	stage	5							
25473707	sprite	309							
96604656	procDef	16							
98816384	stage	1							
99550666	procDef	152							
98995842	procDef	20							
99016886	stage	7							
98980444	procDef	581							
98629908	procDef	50							
98816500	sprite	36							
99120069	procDef	6							
99581201	procDef	317							
98803821	procDef	4							
99604686	procDef	11							
91315083	stage	4							
99291534	sprite	41							
99628506	stage	4							
68191908	procDef	1							
98122321	stage	40							
98454101	sprite	638							
98770156	sprite	230							
99783324	sprite	772							
99068568	procDef	5							
98865015	stage	8							
99084532	stage	123							
98903679	sprite	8							
99205765	sprite	2640							
96920025	procDef	92							
98589463	sprite	390							
98996317	sprite	25							
98637800	stage	10							
99323511	sprite	54							
21915960	stage	109							
99383525	procDef	23							
99218405	procDef	13430							
99946570	procDef	52							
98665376	sprite	122							
99172999	procDef	11							
96447591	sprite	36							
97334470	procDef	6							
99641402	sprite	1151							
99456469	sprite	10							
98986439	sprite	352							
99544685	procDef	151							
99029683	sprite	637							
98532306	stage	41							
98702377	procDef	234							
99289015	sprite	78							
95777171	sprite	10							
98393365	stage	7							
99954499	stage	3							
98626883	procDef	2164							
56701214	sprite	621							
99515122	procDef	6582							
98592906	stage	12							
98569024	stage	22							
87027865	stage	2							
96441814	sprite	351							
98416167	procDef	68							
99253711	sprite	33							
99782563	procDef	5							
98626830	stage	115							
99217529	procDef	511							
99926393	sprite	625							
99514766	procDef	7							
90199052	procDef	11							
98770676	sprite	378							
97911810	procDef	1166							
95257830	stage	22							
98366580	sprite	1921							
99923406	procDef	74							
87500271	stage	4							
99653405	sprite	52							
74169660	stage	6							
98664447	sprite	81							
99572500	procDef	12							
99569080	stage	27							
98017343	sprite	55							
98536007	sprite	437							
98681373	procDef	88							
98621612	procDef	47							
99015823	procDef	34							
99583349	sprite	1902							
99062046	stage	3							
99578772	stage	7							
99101725	procDef	513							
98961353	sprite	17							
98802797	stage	14							
95169244	sprite	160							
99633968	sprite	495							
99571244	sprite	25							
98462233	sprite	11							
99129191	procDef	331							
99419017	sprite	41							
99522093	stage	38							
97673761	procDef	31							
99031340	sprite	23							
99604058	stage	119							
99438338	procDef	22							
99545228	stage	25							
99290589	sprite	696							
99499613	stage	13							
99676506	sprite	1799							
99334504	sprite	26							
99497827	sprite	5							
99760387	procDef	5							
98756870	stage	4							
99508444	sprite	21							
98667019	procDef	1							
98599810	sprite	319							
99268282	procDef	26							
97023262	procDef	2243							
99332459	procDef	125							
98692789	sprite	211							
99751968	procDef	629							
99723316	sprite	163							
96295660	sprite	32							
93286146	sprite	250							
99569422	stage	18							
98689373	sprite	968							
98792190	stage	15							
99604275	procDef	281							
98594124	stage	3							
98593720	sprite	336							
98530880	procDef	39							
99545630	procDef	1							
98655389	procDef	67							
98620736	procDef	29							
98098044	stage	2							
98805513	procDef	62							
99763070	procDef	1926							
99632453	procDef	12							
98817368	procDef	4							
98607383	stage	22							
99491788	procDef	787							
98653488	sprite	173							
98114176	sprite	148							
98748314	procDef	37							
98806622	procDef	8							
99016284	sprite	149							
98644316	sprite	30							
99162299	sprite	136							
98616525	sprite	508							
98656443	procDef	16							
99619094	sprite	420							
99142042	stage	49							
99723672	sprite	84							
98530346	procDef	165							
51740382	sprite	1027							
99189023	stage	100							
99639581	sprite	968							
99583735	stage	17							
99428545	sprite	4							
99164525	procDef	141							
99603221	procDef	34							
99558195	procDef	214							
99632750	sprite	22							
82510486	stage	39							
99259003	stage	7							
98853183	stage	3							
99511350	procDef	3							
99488298	stage	3							
99332930	sprite	32							
98786704	procDef	6							
99793912	procDef	36							
98593295	sprite	121							
98976049	procDef	78							
99391240	sprite	1149							
98593028	procDef	27							
98460139	sprite	14							
99574776	stage	9							
99184607	procDef	17							
98715980	stage	7							
95392219	stage	3							
98863309	procDef	475							
98867191	sprite	456							
99825823	sprite	138							
99462685	sprite	1801							
98486977	procDef	516							
99931746	stage	15							
99789641	procDef	2							
99559599	sprite	219							
98681537	procDef	4							
99317769	procDef	110							
72294462	sprite	931							
98497826	sprite	985							
99437298	procDef	550							
99449153	procDef	6							
98681359	procDef	6							
99054300	stage	23							
99213300	procDef	22							
98184087	sprite	81							
99569216	procDef	11							
94302807	stage	192							
99424245	sprite	319							
99327817	procDef	19							
98532331	sprite	399							
99743613	sprite	76							
99307559	stage	59							
99563029	sprite	1104							
99162006	procDef	1							
99566891	stage	6							
99355067	stage	6							
99195812	sprite	1062							
98546560	procDef	389							
99213464	procDef	25							
98606794	stage	3							
99440501	procDef	15							
98803028	procDef	19							
98644480	sprite	98							
99165914	stage	8							
94210259	sprite	1162							
98699997	stage	105							
99931018	procDef	2							
97070329	stage	36							
98638791	procDef	34							
99017288	procDef	114							
99935379	procDef	258							
98671756	sprite	98							
98659278	procDef	19							
98844843	procDef	232							
99158303	sprite	353							
99490392	procDef	3							
98182595	stage	22							
98618684	stage	3							
98589594	stage	57							
88909171	sprite	660							
98420830	sprite	9							
92369429	procDef	453							
99575404	sprite	21							
99822660	procDef	11							
98597848	sprite	96							
99517319	procDef	3							
99935735	procDef	12							
99749061	stage	7							
96041004	procDef	71							
99588614	procDef	6							
98690298	procDef	353							
99957099	stage	23							
99508184	stage	12							
99482816	sprite	539							
98826212	procDef	4							
93040975	sprite	231							
98683275	procDef	2319							
98861215	procDef	22							
99227694	sprite	55							
99348680	procDef	16597							
99620407	sprite	127							
99331890	sprite	55							
99571517	sprite	293							
98897575	sprite	1002							
99577429	procDef	124							
98480811	stage	2							
99227872	sprite	192							
70448194	sprite	3999							
98608749	procDef	6582							
99645918	sprite	2247							
98672194	stage	3							
99938179	sprite	4							
98961353	procDef	56							
99676069	sprite	8							
95203975	sprite	277							
99543180	sprite	345							
99587655	procDef	236							
99798649	procDef	218							
99801866	procDef	2							
99712955	procDef	448							
98088301	procDef	279							
98623158	procDef	66							
98567586	sprite	6895							
99145518	stage	27							
98562933	procDef	668							
99646330	stage	15							
99383986	sprite	208							
98916562	sprite	45							
99604275	sprite	156							
98961765	stage	17							
98552885	procDef	2							
98533138	procDef	4608							
99197728	sprite	3616							
99259467	sprite	1413							
99453555	stage	4							
99066652	procDef	72							
99155744	stage	3							
98555924	procDef	80							
99155922	stage	18							
99148261	procDef	32							
99157522	sprite	3186							
99194484	stage	7							
99295757	procDef	7							
99442638	sprite	518							
99535275	stage	9							
99110150	sprite	220							
98017288	procDef	16							
98640009	procDef	225							
98629908	sprite	655							
99120069	sprite	19							
99563796	sprite	53							
99168337	sprite	16							
98671193	procDef	14							
99338112	procDef	60							
99603221	sprite	153							
99498300	stage	4							
96377174	sprite	249							
99837748	stage	17							
99478204	stage	40							
98863277	stage	8							
99850183	procDef	103							
99439817	procDef	79							
99164264	procDef	32							
96599839	stage	100							
95291348	stage	22							
99549209	sprite	218							
99508038	procDef	53							
98661846	stage	17							
99461111	sprite	178							
99636624	stage	54							
99881648	sprite	5							
98659696	sprite	584							
99556596	stage	2							
98667019	sprite	22							
99544576	sprite	216							
98684507	procDef	16							
98626300	sprite	731							
97858979	stage	27							
99378607	stage	4							
98616252	sprite	109							
99488298	procDef	22							
98614445	sprite	66							
98692695	stage	8							
98908289	procDef	626							
98610494	procDef	3							
98636806	sprite	266							
99176607	stage	15							
99350869	procDef	4							
99436117	stage	21							
98954697	sprite	18							
98988799	sprite	4196							
85258594	procDef	308							
